1,2,3,4,5,6,7,8,9
sphere3D_19.7_82.1_46.7_25.0_6.csv,31,6,"[19.7, 82.1, 46.7, 25.0]","[19.69999999990093, 82.10000000015548, 46.69999999993636, 24.999999999924686]",19,6,3.935092252049799e-10,8.5e-5
sphere3D_20.4_-60.8_81.9_166.0_9.csv,45,9,"[20.4, -60.8, 81.9, 166.0]","[20.400000000003182, -60.80000000000018, 81.90000000000059, 166.00000000002055]",15,4,2.4499513529008254e-11,7.265e-5
sphere3D_20.6_-109.5_-107.1_37.0_9.csv,49,9,"[20.6, -109.5, -107.1, 37.0]","[20.600000000000005, -109.5, -107.1, 37.00000000000001]",18,5,1.0658141036401503e-14,9.675e-5
sphere3D_21.9_95.9_24.6_139.0_6.csv,33,6,"[21.9, 95.9, 24.6, 139.0]","[21.900000000004578, 95.89999999999996, 24.600000000001153, 139.00000000001867]",15,4,2.4446222823826247e-11,6.265e-5
sphere3D_22.4_5.8_110.3_166.0_9.csv,45,9,"[22.4, 5.8, 110.3, 166.0]","[22.400000000000006, 5.800000000000008, 110.29999999999998, 166.0]",17,5,2.930988785010413e-14,8.525e-5
sphere3D_27.1_-79.3_28.7_129.0_6.csv,33,6,"[27.1, -79.3, 28.7, 129.0]","[27.100000000000005, -79.29999999999998, 28.699999999999992, 129.0]",20,5,2.4868995751603507e-14,8.485e-5
sphere3D_29.5_51.8_-10.7_163.0_5.csv,27,5,"[29.5, 51.8, -10.7, 163.0]","[29.500000000000426, 51.80000000000021, -10.70000000000021, 163.00000000000074]",27,5,1.5898393712632242e-12,9.79e-5
sphere3D_29.5_53.3_-11.5_82.0_2.csv,12,2,"[29.5, 53.3, -11.5, 82.0]","[29.500000000097966, 53.2999999999778, -11.500000000001, 82.00000000037842]",11,4,4.995843738697658e-10,2.605e-5
sphere3D_32.4_43.5_-60.8_154.0_8.csv,43,8,"[32.4, 43.5, -60.8, 154.0]","[27.601228738403282, 39.21185409577124, -53.737444043950546, 150.82031089548838]",17,4,19.329162226386554,7.205e-5
sphere3D_32.8_72.8_-58.1_15.0_4.csv,22,4,"[32.8, 72.8, -58.1, 15.0]","[32.79999999575934, 72.80000000498266, -58.10000000261831, 14.999999997899623]",18,7,1.3942004883915615e-8,7.175e-5
