1,2,3,4,5,6,7,8
sphere3D_11.0_-18.4_61.3_75.0_0.csv,658,0,"[11.0, -18.4, 61.3, 75.0]","[10.980314482733675, -18.395312968059507, 61.306994725372746, 74.97638229654706]",1,1.4565556379987808e7,1
sphere3D_12.4_-91.8_77.4_69.0_0.csv,210,0,"[12.4, -91.8, 77.4, 69.0]","[12.614415425619004, -91.98875666877794, 77.72900775834977, -68.99049091735309]",0,3.7689128561719754e6,0
sphere3D_13.8_-48.3_-66.0_77.0_0.csv,531,0,"[13.8, -48.3, -66.0, 77.0]","[13.69547620698079, -48.05154163799932, -66.08407188283473, -77.03494809862386]",1,1.159017921027407e7,1
sphere3D_15.7_-16.5_-61.9_121.0_0.csv,384,0,"[15.7, -16.5, -61.9, 121.0]","[15.615268222940706, -16.54165122564011, -61.883023914159054, 121.06855066144165]",1,2.3371769144268278e7,6
sphere3D_19.5_-85.6_-71.8_135.0_0.csv,326,0,"[19.5, -85.6, -71.8, 135.0]","[19.49896749140944, -85.67674320924351, -71.86110946520365, 135.02886401358504]",1,2.3531726667367183e7,1
sphere3D_20.1_86.8_-33.3_77.0_0.csv,642,0,"[20.1, 86.8, -33.3, 77.0]","[20.0180589006076, 86.92982475479522, -33.29867592122627, -77.02663967139142]",1,1.4958091882003829e7,1
sphere3D_21.1_74.3_67.8_19.0_0.csv,819,0,"[21.1, 74.3, 67.8, 19.0]","[21.01169771879408, 74.1115875378637, 67.92691858722475, -19.122721758202925]",1,1.124029880607737e6,1
sphere3D_21.1_95.5_-23.7_126.0_0.csv,501,0,"[21.1, 95.5, -23.7, 126.0]","[21.237304067783867, 95.44359111158553, -23.644843998996162, 126.07408662477019]",1,3.295567251136104e7,1
sphere3D_21.3_68.4_81.7_87.0_0.csv,749,0,"[21.3, 68.4, 81.7, 87.0]","[21.298152091964205, 68.30992499956074, 81.77376493608452, -87.01406610120817]",1,2.1245366595914498e7,12
sphere3D_22.9_-1.2_4.2_25.0_0.csv,550,0,"[22.9, -1.2, 4.2, 25.0]","[22.81749316857593, -1.2372425547782864, 4.120724082335449, 25.132526085700807]",0,1.3862611049895752e6,0
sphere3D_24.2_-97.7_43.6_123.0_0.csv,270,0,"[24.2, -97.7, 43.6, 123.0]","[24.04111993193856, -97.88884544715498, 43.72346361078155, 123.02450895425153]",0,1.6618619219525792e7,0
sphere3D_25.5_3.6_5.9_128.0_0.csv,861,0,"[25.5, 3.6, 5.9, 128.0]","[25.4927736995436, 3.4789788202586256, 5.998364267667131, 128.0774843465338]",1,5.694068650008171e7,1
sphere3D_25.7_-18.1_99.7_142.0_0.csv,943,0,"[25.7, -18.1, 99.7, 142.0]","[25.82504277543619, -18.268562106608442, 99.82070454674069, 141.98626078325933]",1,7.396560174523818e7,1
sphere3D_26.0_-3.4_94.0_98.0_0.csv,207,0,"[26.0, -3.4, 94.0, 98.0]","[26.242498088026128, -3.2142931761367004, 93.97684571623333, 98.15235110979097]",0,7.343989689122866e6,0
sphere3D_26.5_74.7_-93.7_71.0_0.csv,592,0,"[26.5, 74.7, -93.7, 71.0]","[26.604872913359934, 74.8288945418973, -93.67331324170964, -71.1167351705388]",1,1.149174962418514e7,5
