1,2,3,4,5,6,7,8,9,10
sphere3D_-43.6_52.0_8.9_117.0_0.csv,35,"[-43.679562787742846, 52.05959942784169, 8.769475511847606, 117.07329336169393]",2.1801872914407374e6,29.19093612054951,[2.801618474990164e-7 -8.285721264655876e-8 3.795939846895635e-7 6.04086380917579e-8],[-0.6885697285829577 -0.7145283953894022 -0.7676897380857274 0.3384946354293561],3.87e-5,4.52e-5,0.000124
sphere3D_-46.2_73.9_68.3_131.0_0.csv,14,"[-45.925774990304305, 74.49879836620029, 68.23687705989022, 131.11502564416276]",861951.0544811389,11.060850773606063,[-1.0794642548717093e-6 -6.335662874334957e-7 -5.970650818198919e-8 1.8831342458724976e-6],[-0.20994934430095397 0.05867453192270338 -0.061135328110290654 0.09533373358380004],3.4e-5,3.84e-5,0.0001208
sphere3D_-46.5_44.8_-35.8_11.0_0.csv,717,"[-46.61613849949327, 44.87777273883399, -35.6728786892232, 11.135404194968297]",342708.31996001385,557.3328202980673,[6.058647104012493e-7 -2.0903604891486793e-7 -1.8238010568438767e-7 -1.5119357357207264e-6],[-75.12265425763962 11.736837186516933 26.283330988329613 62.32704746461652],0.0001828,0.0001936,0.017721
sphere3D_-47.0_-60.2_99.1_108.0_0.csv,784,"[-47.03343320946516, -60.15017648158589, 99.15860262767659, 108.02361567061801]",3.917236628115172e7,645.2133596143427,[-2.1038234024217672e-5 1.1716809694917174e-5 4.464454832486808e-6 8.800211071502417e-5],[-11.415803568729757 -0.7870157176938944 0.6348994659430502 7.771243356347867],0.0001961,0.0002144,0.0256593
sphere3D_-47.2_62.6_46.2_127.0_0.csv,790,"[-47.20084741437612, 62.73725537272751, 46.18304002564081, 127.01710125489667]",5.068513884076656e7,616.019450731986,[-0.00014296184703255221 6.637297133238462e-5 4.5706197852268815e-5 0.00031889307138044387],[-7.9617507182343905 -0.42982810321582127 -1.0516012937621846 6.186760161551803],0.0001991,0.0002099,0.0173021
sphere3D_-47.6_-32.1_89.1_93.0_0.csv,238,"[-47.83493897730214, -32.07064754020502, 89.0764444585731, 92.949812774811]",8.649032871102298e6,195.8363318448766,[1.1164294619447901e-5 9.465643415751401e-7 3.989262040704489e-7 -1.8440623534843326e-5],[-2.635155564405176 0.5163713915783481 -0.25672063789055777 2.6916455308206366],8.05e-5,9.44e-5,0.0187326
sphere3D_-48.8_14.7_5.4_62.0_0.csv,305,"[-49.05789700254141, 14.820045193797666, 5.375900824860832, 61.99399512062308]",5.246920870745579e6,256.70300783211076,[1.5950448073454027e-8 5.123854407429462e-8 2.3014217731542885e-7 1.5937712305458263e-7],[-6.753611303759166 -1.646663999083924 -0.8590419684650382 5.5201479652984915],9.58e-5,0.0001052,0.0179926
sphere3D_-5.5_68.2_46.7_100.0_0.csv,79,"[-5.687026486946405, 68.32842493212799, 46.80081499015145, 100.11293489344584]",3.2257488057970875e6,59.987149112293295,[4.4033947688149055e-6 -6.516722805827158e-7 4.668676410801709e-6 -8.695758879184723e-6],[-0.4369842132906202 -0.26001325765395167 -0.5786624953168111 0.8059377090778241],4.99e-5,5.52e-5,0.0001384
sphere3D_-50.3_-36.7_61.7_83.0_0.csv,504,"[-50.225853422125965, -36.57141430847221, 61.68894384771735, 82.9875461092733]",1.4280985930161595e7,413.71618053291525,[-1.4122050231435423e-5 4.088109903932491e-7 -2.4787605070741847e-6 3.405776260478888e-5],[-6.786473688846477 -0.19570328057361072 -1.3276064858765224 6.255451849983132],0.0001357,0.0001444,0.018258
sphere3D_-51.1_-13.6_-4.9_14.0_0.csv,790,"[-51.16275494112953, -13.758598780630239, -4.8243872220469814, 14.058471497171613]",627610.0198376841,635.3290851790132,[-2.1891315782340826e-7 -9.018343405386986e-9 -1.8563696357887238e-8 -1.2172677088528872e-8],[-72.76154521844882 -7.029986733296358 -17.47144936436279 56.91949407462306],0.0001989,0.0002081,0.018219
sphere3D_-51.1_-88.9_13.2_56.0_0.csv,292,"[-51.209492497471636, -89.01603518690764, 13.356148154101065, 55.947404180552596]",3.3859049787330017e6,227.1505746580748,[-3.5691124367076554e-6 7.513932587244199e-7 1.8325590644963086e-6 1.0350468073738739e-5],[-5.194909114464367 0.2146228735072771 1.1114105240775785 4.820832084971883],9.25e-5,0.0001018,0.0179255
sphere3D_-51.6_-50.7_47.6_23.0_0.csv,628,"[-51.69141029510138, -50.8731027244466, 47.59806216108828, 23.060461407619606]",1.2864321309289944e6,497.0487850436066,[4.416799484374678e-6 -1.0003128636526526e-7 -4.827816155739129e-7 -1.3207465599407442e-5],[-32.38221559257922 -2.4966946883153236 -7.693212543891784 26.426793163116784],0.000163,0.0001714,0.0175409
sphere3D_-52.9_2.5_61.6_26.0_0.csv,166,"[-53.08861710531269, 2.39324864711007, 61.61276174353958, 25.93268804550563]",468319.67914047185,134.4308290041557,[4.672149600537523e-8 -1.3614611660273113e-8 -3.8210993125176174e-7 1.3279026234158664e-7],[-9.17203535630451 2.311928156343068 -0.3525736586344045 6.689675323565176],6.56e-5,7.68e-5,0.018691
sphere3D_-53.0_-17.6_62.9_45.0_0.csv,292,"[-52.834749025899136, -17.458508786272585, 62.72604282138089, 45.09113229554786]",2.5766636783784237e6,249.2493488379773,[-1.1540745532556684e-6 -2.01660981247187e-8 3.5488574212649837e-7 2.264706381538417e-6],[-6.837576719772218 -1.245968822503478 0.18652098809483686 7.0619508129920945],9.21e-5,0.0001019,0.0172832
sphere3D_-53.2_76.2_43.1_12.0_0.csv,869,"[-53.3278995724703, 76.27884785760288, 43.13723895192007, 12.05638182847426]",513697.897551642,697.5704160028969,[-3.6384525685662084e-6 1.3399406810776782e-6 2.791680913105665e-7 1.3327434771781554e-5],[-79.78501413362743 -0.41442067523212545 4.808917662515523 73.4017509853681],0.0002137,0.0002253,0.0177167
sphere3D_-56.9_98.3_-43.6_146.0_0.csv,403,"[-56.84502376702831, 98.44048841109115, -43.62107058029439, 146.04162161861805]",3.7328120760963306e7,341.9727694915565,[-0.00010310726730722308 4.639203617173848e-5 -5.244888598099351e-6 0.00021110769012011588],[-3.9279648703314765 -0.4553065941742258 0.6729288710450851 2.9936026987319337],0.0001145,0.00012595,0.0177175
sphere3D_-57.3_-58.2_-72.4_108.0_0.csv,588,"[-57.4516978431726, -58.12487103662366, -72.44318792042938, 107.98899949309464]",2.6773765351656917e7,462.8164937243079,[-7.716101285382138e-5 5.274448881209537e-6 -1.101006637327373e-5 0.0001654141778999474],[-5.889268088980857 -1.6063028983426857 -1.9237127380263466 5.317396469905134],0.0001538,0.0001623,0.0182499
sphere3D_-57.3_71.3_19.5_43.0_0.csv,526,"[-57.26989453144987, 71.2736578855941, 19.53788670172989, 43.0279326986637]",4.0801407715285285e6,421.00267334205694,[9.445137145291937e-6 -9.095138526760138e-7 -1.6099961612781044e-6 -2.929276502072753e-5],[-17.39214150604219 -1.4606642338191602 2.5731572088712005 12.80915547873812],0.0001422,0.0001482,0.0184791
sphere3D_-57.4_-23.2_7.8_26.0_0.csv,790,"[-57.379239221459144, -23.009967042711143, 7.594684800507585, 26.0792076695767]",2.1110391764754257e6,626.0498426323035,[2.8604972612811252e-8 1.2275268090888858e-7 1.8737409845925868e-8 -3.004288373631425e-7],[-34.43869592630627 -17.290746274244405 -24.16857917825247 29.819898161326236],0.0001971,0.0002148,0.0247118
sphere3D_-57.9_-51.2_18.7_120.0_0.csv,240,"[-57.76286313850181, -51.27963688895384, 18.84113643970738, 119.98863600629099]",1.4434100362678805e7,192.5379528483519,[8.051168833844713e-7 -9.976087085306062e-7 1.384614733979106e-7 -2.5260960683226585e-6],[-2.3427866136973168 -0.30323798131764645 -0.09145598507826547 2.0894780330121705],8.12e-5,9.56e-5,0.0190308
sphere3D_-58.5_-74.9_44.0_16.0_0.csv,548,"[-58.617475646556116, -74.80075244310575, 43.768992649399536, 16.1317008961747]",554170.8509254236,424.10312458673616,[9.029972645180351e-7 -7.733798916831347e-7 -5.142112513567554e-7 -3.5152661439497024e-6],[-38.63727553599559 -7.912564870027326 -3.641865249845883 32.73120447830735],0.0001445,0.0001519,0.0181707
sphere3D_-58.9_-54.1_0.2_111.0_0.csv,494,"[-58.907096909624805, -54.121906977708115, 0.17967802448879158, 110.92467733654722]",2.3923972059148096e7,387.69944674504427,[-2.977110136725969e-5 -8.94225172487495e-6 -2.8575013857334852e-6 5.0574468332342803e-5],[-4.8885303991546385 -0.1545559673453479 -0.27418191434758743 4.376673691231048],0.0001345,0.0001473,0.027237
sphere3D_-59.7_-7.7_7.3_29.0_0.csv,737,"[-59.62871250762559, -7.931100936910875, 7.35966716424608, 29.03128936029262]",2.4775175964640696e6,571.3148584547832,[-1.0369667933218807e-6 -1.1743769334771059e-7 1.032883574225707e-7 -3.7017457543697674e-7],[-36.35373131876907 8.701265043985586 2.604986659766938 25.25035681411549],0.0001856,0.0001953,0.0201056
sphere3D_-59.9_-27.4_-8.9_5.0_0.csv,719,"[-59.99687274633591, -27.39253401075117, -8.839694387781163, 5.206266314781573]",70885.76562531553,567.7129539177589,[2.174905007201744e-7 8.350799163281408e-8 -2.791987441241872e-8 5.695938440908321e-7],[-131.33274011227104 7.429988808198148 -1.1274966890894136 131.40868614469463],0.0001827,0.0002007,0.0252956
sphere3D_-60.8_-99.3_76.8_98.0_0.csv,54,"[-60.88246860890846, -98.69431772894859, 76.6756668378085, 97.91527686108512]",2.159293285209718e6,43.535074806719976,[3.604311359595158e-6 -3.690108769660583e-7 1.2015225365757942e-6 -7.087990525178611e-6],[-1.5360611768711738 -0.3318130857505046 -0.3017340161540325 0.57453062285785],4.29e-5,4.93e-5,0.0001318
sphere3D_-60.9_-36.9_41.5_82.0_0.csv,185,"[-60.95205270200595, -37.083448896585686, 41.57823340117457, 81.94437775958937]",4.501054291638798e6,139.28275871860924,[-1.9638271169242216e-6 -9.574612391816117e-8 5.708934622816741e-7 6.240137736313045e-6],[-3.2673423437895432 0.4884999526629962 0.4687152407790456 2.0430019157801667],6.9e-5,8.08e-5,0.0192589
sphere3D_-62.9_3.6_28.5_91.0_0.csv,871,"[-62.88235468560227, 3.806799001992384, 28.481474681395106, 91.01654863226513]",3.023809513748521e7,713.4940746673095,[3.2771279165899614e-6 -1.5106165740519373e-7 3.1544914236292243e-7 -6.46097760181874e-6],[-9.311147978510826 0.1958607425902092 0.15638998041519248 10.019863491920233],0.0002159,0.0002275,0.0185263
sphere3D_-64.1_-88.1_-28.5_89.0_0.csv,567,"[-64.21206834791337, -87.9129569640641, -28.605479059149253, 88.98675163814178]",1.695336494420854e7,439.80806817968323,[-5.2533703353674355e-5 -1.090933324121579e-6 2.6293855626136065e-7 0.00011688467930071056],[-8.637250229484682 -0.6918727435493844 -0.2901981260233306 6.013512190135316],0.00015,0.0001598,0.0192142
sphere3D_-64.1_10.2_-3.7_142.0_0.csv,975,"[-63.94690189741135, 10.11822803273187, -3.7441639178242507, 142.04708009660646]",7.993847121728975e7,779.2695923807996,[-1.3547296475735493e-5 2.226537958449626e-7 -1.5818513929843903e-6 2.4037843104451895e-5],[-9.165248509502145 -1.7934063160719655 -1.4559122777501274 6.9765847316030545],0.0002379,0.0002498,0.0185112
sphere3D_-65.0_-41.6_89.4_22.0_0.csv,522,"[-64.98872269469486, -41.51328363912054, 89.24327301807345, 22.123231195423678]",1.0303752573835092e6,417.67234613271336,[-1.9015425607449288e-6 5.070259021522361e-7 9.632003639126197e-7 5.2368877732078545e-6],[-32.972574400371265 3.0499231623065803 -1.8661618523760088 23.81768583877757],0.0001404,0.0001554,0.033553
sphere3D_-68.0_-50.9_-67.6_115.0_0.csv,14,"[-67.73268742114638, -51.169959667360295, -67.30282652819031, 114.99224757252628]",574750.9761567242,10.414388490127564,[-7.176609528869449e-7 3.273878519394202e-7 9.956711437553167e-7 1.0266376193612814e-6],[-0.1284643529850258 -0.04514284909234739 -0.2269201865175452 0.09453772436373242],3.36e-5,3.745e-5,0.0001169
sphere3D_-68.6_-8.5_-84.0_129.0_0.csv,696,"[-68.67827236967427, -8.456650458470348, -84.08529886365197, 129.02432748880005]",4.507556514134416e7,539.866458538159,[-7.1135355028673075e-6 -4.47952743343194e-6 -3.390421625226736e-6 1.637657987885177e-5],[-5.900842794314897 -0.5422530844542951 0.4784192183587699 5.247066181299658],0.0001787,0.0001869,0.0189165
sphere3D_-7.9_23.3_23.3_49.0_0.csv,959,"[-7.930892708587958, 23.311645995850327, 23.392399462843258, 48.9726728635946]",8.515128297711292e6,745.3583064961301,[4.130046278305599e-7 1.450164802463405e-6 1.3352901078178547e-6 -3.759996616281569e-7],[-27.38949166132474 4.015603848399302 3.7629773432256366 18.121374241552672],0.0002337,0.0002472,0.0184865
sphere3D_-70.5_-29.7_1.8_38.0_0.csv,237,"[-70.61552469839437, -29.898183268442377, 1.7933144633309883, 37.98291028403912]",1.2514781188886832e6,175.1870939511469,[5.937572069569796e-7 9.466767103560869e-8 -5.0663857109611854e-8 -1.6012495507311542e-6],[-8.02253096293274 1.227432048001847 0.2692142855840626 5.680514024237823],8.05e-5,9.49e-5,0.0198009
sphere3D_-71.4_85.1_-80.6_103.0_0.csv,178,"[-71.48736219405822, 85.01803369988488, -80.38277751576447, 103.06722980278121]",6.01298143558481e6,127.31961367886753,[8.719798643141985e-7 1.1363299563527107e-6 -6.855319952592254e-6 6.451475201174617e-6],[-1.971503853341611 -0.6640842405916203 -0.43948410530363535 1.3774724817107824],6.78e-5,7.85e-5,0.0203146
sphere3D_-75.9_-13.1_31.6_95.0_0.csv,200,"[-76.01468382049002, -12.737248358147575, 31.333508164156157, 94.95385364109008]",8.268716291792424e6,176.8216602522148,[1.4842182736174436e-6 6.841651156719308e-8 -6.411646609194577e-7 -5.485126166604459e-6],[-2.5578491577091143 0.03181818299555089 -1.356212756838525 2.4151467922057748],7.32e-5,8.51e-5,0.0202217
