1,2,3,4
sphere3D_25.7_-18.1_99.7_142.0_0.csv,943,0.8716992706613382,"CartesianIndex(4, 4)"
sphere3D_26.0_-3.4_94.0_98.0_0.csv,207,39.687868936747066,"CartesianIndex(4, 4)"
sphere3D_26.5_74.7_-93.7_71.0_0.csv,592,0.11375238075117977,"CartesianIndex(4, 4)"
sphere3D_26.8_-27.7_-74.7_125.0_0.csv,703,0.5855484090388927,"CartesianIndex(4, 4)"
sphere3D_27.2_2.8_96.7_135.0_0.csv,657,0.7904380524208818,"CartesianIndex(4, 4)"
sphere3D_29.2_-90.0_-66.6_16.0_0.csv,802,0.004801280688184306,"CartesianIndex(4, 4)"
sphere3D_3.0_45.9_52.6_107.0_0.csv,568,0.6330867003616731,"CartesianIndex(4, 4)"
sphere3D_3.6_-72.9_1.5_106.0_0.csv,424,0.5401724170489501,"CartesianIndex(4, 4)"
sphere3D_31.7_79.8_-76.9_106.0_0.csv,291,2.990436237837571,"CartesianIndex(4, 4)"
sphere3D_34.4_75.6_48.2_116.0_0.csv,473,1.4176472696070732,"CartesianIndex(4, 4)"
sphere3D_36.7_-5.2_67.4_102.0_0.csv,634,1.2718741883427356,"CartesianIndex(4, 4)"
sphere3D_36.9_-43.5_-98.1_143.0_0.csv,730,1.0762431397700993,"CartesianIndex(4, 4)"
sphere3D_38.2_81.6_-50.1_143.0_0.csv,830,0.6647269846534982,"CartesianIndex(4, 4)"
sphere3D_38.6_-46.1_56.1_68.0_0.csv,493,1.9239756019875927,"CartesianIndex(4, 4)"
sphere3D_39.3_-11.3_49.3_99.0_0.csv,297,0.3288766278996036,"CartesianIndex(4, 4)"
sphere3D_39.4_15.0_-72.7_127.0_0.csv,40,0.025482369120140902,"CartesianIndex(4, 4)"
sphere3D_4.6_-57.1_86.2_6.0_0.csv,603,0.0007978191530355616,"CartesianIndex(4, 4)"
sphere3D_4.8_-1.5_-32.7_42.0_0.csv,300,4.2645185491196,"CartesianIndex(4, 4)"
sphere3D_40.5_7.3_-14.1_13.0_0.csv,962,0.21360162259418303,"CartesianIndex(4, 4)"
sphere3D_40.8_66.5_65.2_146.0_0.csv,374,0.2294248889446635,"CartesianIndex(4, 4)"
sphere3D_42.1_21.9_52.5_71.0_0.csv,101,34.07117302147864,"CartesianIndex(4, 4)"
sphere3D_42.9_4.0_22.0_71.0_0.csv,40,0.0851112677783803,"CartesianIndex(4, 4)"
sphere3D_45.4_-92.8_-46.0_38.0_0.csv,302,0.012975460820825901,"CartesianIndex(4, 4)"
sphere3D_47.1_-95.8_64.5_71.0_0.csv,527,0.08843483559655851,"CartesianIndex(4, 4)"
sphere3D_48.0_-54.3_-37.1_99.0_0.csv,274,1.0543336224868654,"CartesianIndex(4, 4)"
sphere3D_5.1_-55.0_18.4_109.0_0.csv,601,0.3927070402174877,"CartesianIndex(4, 4)"
sphere3D_50.5_52.3_91.6_78.0_0.csv,542,0.2335627072434363,"CartesianIndex(4, 4)"
sphere3D_51.0_85.2_17.8_108.0_0.csv,574,9.603666971139205,"CartesianIndex(4, 4)"
sphere3D_51.5_17.5_62.3_108.0_0.csv,199,0.34705347697050115,"CartesianIndex(4, 4)"
sphere3D_55.9_-30.0_-87.6_9.0_0.csv,286,0.0006593465181481406,"CartesianIndex(4, 4)"
sphere3D_56.1_-65.2_38.4_19.0_0.csv,358,0.007072532542110821,"CartesianIndex(4, 4)"
sphere3D_57.0_48.2_-63.1_33.0_0.csv,677,0.042067994379067386,"CartesianIndex(4, 4)"
sphere3D_57.1_-33.7_48.1_117.0_0.csv,206,0.21895880669092094,"CartesianIndex(4, 4)"
sphere3D_57.6_5.5_-37.3_12.0_0.csv,333,0.008894913407800686,"CartesianIndex(4, 4)"
sphere3D_59.2_-57.3_1.3_106.0_0.csv,475,1.0444569347581592,"CartesianIndex(4, 4)"
sphere3D_59.4_15.3_6.5_13.0_0.csv,922,0.04458007467405878,"CartesianIndex(4, 4)"
sphere3D_6.1_-42.2_67.0_9.0_0.csv,85,0.000567372436321989,"CartesianIndex(4, 4)"
sphere3D_6.2_-67.3_66.7_25.0_0.csv,453,0.017475159403261387,"CartesianIndex(4, 4)"
sphere3D_6.7_-97.6_44.6_38.0_0.csv,788,0.04346479471871589,"CartesianIndex(4, 4)"
sphere3D_61.7_-90.2_-68.9_109.0_0.csv,584,1.2536988742558606,"CartesianIndex(4, 4)"
sphere3D_61.8_-57.6_77.0_148.0_0.csv,685,0.7571757882969905,"CartesianIndex(4, 4)"
sphere3D_62.0_-75.1_31.6_20.0_0.csv,827,0.01188848007643628,"CartesianIndex(4, 4)"
sphere3D_63.6_-50.0_-42.3_136.0_0.csv,394,0.29217808206016116,"CartesianIndex(4, 4)"
