1,2,3,4,5,6,7,8,9,10
sphere3D_-46.2_73.9_68.3_131.0_0.csv,14,"[-45.92577499030235, 74.49879836620173, 68.23687705988903, 131.11502564416193]",861951.0544811378,11.060850773610497,[1.1606925909291022e-7 -5.102854174765525e-7 -6.6132633946836e-7 -4.7321373131126165e-7],[-0.2099493442663238 0.05867453192624581 -0.06113532812780109 0.09533373354946661],2.45e-5,2.78e-5,0.0001192
sphere3D_-46.5_44.8_-35.8_11.0_0.csv,717,"[-46.61613849949377, 44.877772738832356, -35.672878689222266, 11.135404194965275]",342708.31996001385,557.3328202979399,[9.477865030582677e-7 -3.378308512935746e-7 -1.2262273685337277e-7 -3.5919758119007383e-6],[-75.12265425622813 11.736837186040702 26.283330988524884 62.32704746042543],0.0001693,0.0002051,0.0339808
sphere3D_-47.0_-60.2_99.1_108.0_0.csv,784,"[-47.033433209464754, -60.15017648158868, 99.15860262767873, 108.02361567061739]",3.917236628115169e7,645.213359614317,[-4.022907305056833e-6 -8.911712257031468e-8 3.207277040928602e-5 3.634215681813657e-5],[-11.415803567997514 -0.7870157181980855 0.6348994671297952 7.771243355237857],0.000183,0.0002121,0.0455325
sphere3D_-47.2_62.6_46.2_127.0_0.csv,790,"[-47.200847414371346, 62.73725537272381, 46.183040025641844, 127.01710125489429]",5.068513884076658e7,616.0194507319567,[3.0209924560153922e-5 -1.0646551800164161e-6 4.451823770068586e-6 -2.714116999413818e-5],[-7.96175071286771 -0.42982810530517135 -1.0516012950398426 6.186760156184761],0.0001838,0.00021045,0.0396817
sphere3D_-47.6_-32.1_89.1_93.0_0.csv,238,"[-47.83493897730263, -32.07064754020594, 89.07644445857373, 92.94981277481156]",8.649032871102285e6,195.8363318448746,[7.151545446504315e-6 -2.62430376096745e-7 1.7977145034819841e-6 -7.21399555914104e-6],[-2.635155564635232 0.5163713915081878 -0.2567206378106821 2.6916455311411482],7.06e-5,8.5e-5,0.0319083
sphere3D_-48.8_14.7_5.4_62.0_0.csv,305,"[-49.05789700254107, 14.820045193797801, 5.375900824860709, 61.993995120623005]",5.24692087074558e6,256.7030078321102,[9.625168218008184e-7 7.72290889017313e-8 -4.52837412012741e-8 -1.231374881172087e-6],[-6.753611303635888 -1.6466639990801424 -0.8590419685004601 5.5201479652073715],8.31e-5,9.64e-5,0.0311194
sphere3D_-5.5_68.2_46.7_100.0_0.csv,79,"[-5.68702648694556, 68.32842493212705, 46.80081499015145, 100.11293489344806]",3.225748805797088e6,59.987149112279496,[2.8084677978768013e-6 -2.155439460693742e-6 3.2004754757508636e-6 4.238056135363877e-6],[-0.43698421337015336 -0.26001325772858475 -0.5786624953901542 0.8059377094002684],3.82e-5,4.34e-5,0.0001168
sphere3D_-50.3_-36.7_61.7_83.0_0.csv,504,"[-50.22585342212538, -36.57141430847232, 61.68894384771748, 82.98754610927253]",1.4280985930161593e7,413.71618053293037,[-5.564746999198178e-6 5.538513789815624e-7 -1.436086677131243e-6 9.276176569983363e-6],[-6.7864736882249375 -0.19570328056243347 -1.3276064858003997 6.255451849083187],0.0001232,0.0001474,0.0395885
sphere3D_-51.1_-13.6_-4.9_14.0_0.csv,790,"[-51.16275494112992, -13.758598780630448, -4.824387222046845, 14.058471497171046]",627610.019837684,635.3290851790141,[-1.945241479006654e-7 -3.870248832527068e-8 3.964032657677308e-9 -6.241484697966371e-7],[-72.76154521837924 -7.029986733368602 -17.471449364307855 56.91949407385054],0.0001843,0.0002244,0.0341775
sphere3D_-51.1_-88.9_13.2_56.0_0.csv,292,"[-51.20949249747198, -89.01603518690757, 13.356148154100358, 55.94740418055351]",3.3859049787330017e6,227.15057465809113,[-5.6020290202241085e-6 -3.938982331419538e-7 -6.337431841529906e-7 1.7572387150721624e-5],[-5.19490911478952 0.21462287332479474 1.1114105236839582 4.820832085550052],8.04e-5,9.46e-5,0.0334391
sphere3D_-51.6_-50.7_47.6_23.0_0.csv,628,"[-51.691410295101946, -50.87310272444602, 47.59806216108774, 23.060461407623155]",1.2864321309289946e6,497.0487850436006,[2.0475691115962036e-6 -3.3303194868494757e-8 -8.125184649543371e-7 -3.400824425625615e-6],[-32.38221559480799 -2.496694688258066 -7.693212544200573 26.42679316772704],0.0001491,0.0001775,0.0329424
sphere3D_-52.9_2.5_61.6_26.0_0.csv,166,"[-53.088617105312125, 2.3932486471106285, 61.612761743539096, 25.932688045505753]",468319.6791404719,134.43082900414737,[1.4945401005661552e-7 5.3864495086486386e-9 -4.7453062279601e-7 1.4472550446953392e-7],[-9.172035356228864 2.3119281563567307 -0.35257365870292207 6.689675323569382],5.71e-5,6.62e-5,0.0001729
sphere3D_-53.0_-17.6_62.9_45.0_0.csv,292,"[-52.83474902589928, -17.458508786272585, 62.72604282138091, 45.09113229554793]",2.5766636783784246e6,249.24934883797727,[-1.395150746930085e-6 2.195037041019532e-9 4.0763825381873176e-7 2.744732228165958e-6],[-6.837576719831457 -1.2459688224978056 0.186520988107979 7.061950813051254],8.03e-5,9.36e-5,0.0286473
sphere3D_-53.2_76.2_43.1_12.0_0.csv,869,"[-53.32789957246233, 76.27884785759788, 43.13723895192305, 12.056381828448838]",513697.897551642,697.570416002376,[3.4462988480754575e-6 9.68838708814701e-7 5.270350698083348e-7 -1.3926820201959345e-5],[-79.78501410922775 -0.41442067633778246 4.808917663297361 73.40175093846682],0.0002002,0.0002249,0.0298641
sphere3D_-56.9_98.3_-43.6_146.0_0.csv,403,"[-56.84502376702602, 98.44048841108525, -43.62107058029148, 146.04162161861785]",3.732812076096332e7,341.9727694914921,[-6.0974344819442194e-5 -4.2603735650459384e-6 -5.63343201065436e-6 0.00016403185873059556],[-3.9279648693456175 -0.4553065953617292 0.6729288710340144 2.9936026981808936],0.0001032,0.0001166,0.0284455
sphere3D_-57.3_-58.2_-72.4_108.0_0.csv,588,"[-57.45169784316968, -58.124871036624924, -72.44318792042864, 107.98899949309302]",2.6773765351656888e7,462.8164937243007,[-1.8331365126300625e-5 -1.9584970445407635e-6 -8.004470146261156e-6 4.290432480047457e-5],[-5.889268086457703 -1.6063028986521921 -1.9237127378981653 5.317396467275245],0.0001399,0.0001568,0.0285382
sphere3D_-57.3_71.3_19.5_43.0_0.csv,526,"[-57.26989453145286, 71.27365788559517, 19.537886701730056, 43.027932698667605]",4.0801407715285276e6,421.0026733420752,[-2.796128129034514e-6 1.5025048991645917e-6 1.0488286079635145e-6 6.0802753978350665e-6],[-17.392141509346416 -1.4606642331652209 2.5731572095929067 12.809155483515568],0.0001274,0.0001531,0.0279952
sphere3D_-57.4_-23.2_7.8_26.0_0.csv,790,"[-57.379239221459926, -23.009967042712624, 7.594684800508459, 26.07920766957627]",2.1110391764754257e6,626.0498426323095,[-4.306372147766524e-7 -5.337112725101179e-7 3.0007140594534576e-7 -1.3707340258406475e-6],[-34.43869592664559 -17.29074627471451 -24.16857917804954 29.81989816093607],0.0001832,0.0002078,0.0393785
sphere3D_-57.9_-51.2_18.7_120.0_0.csv,240,"[-57.762863138497714, -51.279636888953355, 18.841136439707405, 119.98863600629001]",1.4434100362678807e7,192.53795284836977,[3.4736631761234094e-5 2.4609493607385957e-6 3.763649147003889e-6 -5.3528230637311935e-5],[-2.342786612519483 -0.3032379811972991 -0.09145598495179508 2.089478032125328],7.11e-5,8.48e-5,0.0309686
sphere3D_-58.5_-74.9_44.0_16.0_0.csv,548,"[-58.617475646557295, -74.80075244311182, 43.76899264940602, 16.13170089617887]",554170.8509254236,424.103124586864,[-4.316974404616758e-7 -7.112392879093932e-7 1.5133007309486857e-6 1.635197577343206e-6],[-38.63727553858068 -7.912564869839477 -3.641865246022081 32.73120448325807],0.0001324,0.0001495,0.0283083
sphere3D_-58.9_-54.1_0.2_111.0_0.csv,494,"[-58.907096909621515, -54.121906977707056, 0.17967802448852077, 110.9246773365455]",2.3923972059148114e7,387.69944674504404,[2.7965062884049985e-5 4.986156909581041e-7 3.4229306038469076e-6 -6.712615140713751e-5],[-4.888530396811026 -0.1545559669606656 -0.27418191409088966 4.376673688841379],0.0001208,0.0001411,0.029499
sphere3D_-59.7_-7.7_7.3_29.0_0.csv,737,"[-59.628712507625586, -7.931100936910933, 7.3596671642461144, 29.031289360292593]",2.47751759646407e6,571.3148584547823,[-9.986629940783587e-7 -1.4708855644585128e-7 1.201478880830109e-7 -5.15216015628539e-7],[-36.35373131874586 8.701265043968203 2.6049866597765443 25.25035681407094],0.0001721,0.0002019,0.0356221
sphere3D_-59.9_-27.4_-8.9_5.0_0.csv,719,"[-59.99687274633751, -27.39253401074965, -8.839694387781899, 5.206266314785066]",70885.76562531553,567.7129539179496,[4.8516641815155026e-8 1.265897635605029e-7 -3.641206092197535e-8 1.1649096620658383e-6],[-131.33274011532413 7.429988808796094 -1.1274966890839764 131.40868615020676],0.0001682,0.0001899,0.0296296
sphere3D_-60.8_-99.3_76.8_98.0_0.csv,54,"[-60.882468608909534, -98.69431772894475, 76.67566683780545, 97.91527686108627]",2.159293285209723e6,43.535074806715755,[1.5423229342559353e-6 3.9146635799625074e-7 -1.3387907529249787e-6 -1.5838304534554482e-6],[-1.5360611769796029 -0.3318130857110779 -0.30173401628626806 0.5745306230023175],3.31e-5,3.755e-5,0.0001032
sphere3D_-60.9_-36.9_41.5_82.0_0.csv,185,"[-60.95205270200644, -37.083448896585395, 41.57823340117431, 81.94437775958976]",4.501054291638802e6,139.28275871861734,[-3.982786864753507e-6 -1.9505826287513628e-8 -3.7114659789949656e-8 1.1086864105891436e-5],[-3.2673423439399394 0.4884999526685078 0.4687152407336881 2.0430019159610424],6.05e-5,6.9e-5,0.0001601
sphere3D_-62.9_3.6_28.5_91.0_0.csv,871,"[-62.88235468560195, 3.8067990019918945, 28.481474681395355, 91.0165486322654]",3.02380951374852e7,713.4940746673066,[4.6570098675147165e-6 -3.6792077526826006e-6 4.17654518969357e-7 5.180401785764843e-6],[-9.3111479784277 0.19586074237832551 0.1563899804223583 10.019863492271554],0.0001993,0.00022365,0.0300903
sphere3D_-64.1_-88.1_-28.5_89.0_0.csv,567,"[-64.21206834791052, -87.91295696406205, -28.605479059151616, 88.98675163814023]",1.6953364944208536e7,439.80806817968727,[-1.5050888578116428e-5 -3.83893723210349e-6 -2.4209351977333426e-5 3.93532682210207e-5],[-8.637250227118573 -0.691872743722938 -0.2901981275652137 6.013512187686501],0.0001355,0.0001531,0.0294072
sphere3D_-64.1_10.2_-3.7_142.0_0.csv,975,"[-63.94690189741058, 10.118228032731963, -3.7441639178243697, 142.04708009660652]",7.993847121728987e7,779.2695923808045,[1.4597433391827508e-5 -7.971840148002229e-7 -8.100352715700865e-6 8.450238965451717e-6],[-9.165248508799692 -1.7934063160976799 -1.45591227791199 6.976584731396258],0.0002216,0.0002546,0.0386331
sphere3D_-65.0_-41.6_89.4_22.0_0.csv,522,"[-64.98872269469369, -41.51328363911795, 89.24327301807105, 22.12323119542162]",1.030375257383509e6,417.6723461326995,[-4.015970489490428e-7 6.2131761069395e-7 -2.096940079354681e-7 4.7278444981202483e-7],[-32.972574398838816 3.0499231624024192 -1.866161853566216 23.81768583634338],0.0001271,0.0001501,0.0291158
sphere3D_-68.0_-50.9_-67.6_115.0_0.csv,14,"[-67.73268742114504, -51.16995966735771, -67.30282652819336, 114.99224757252648]",574750.9761567237,10.414388490130094,[-3.121471365830075e-7 1.601722487976076e-7 -5.588808562606573e-7 9.412469808012247e-7],[-0.1284643529698478 -0.04514284909839806 -0.22692018657591628 0.09453772436208396],2.49e-5,2.82e-5,9.69e-5
sphere3D_-68.6_-8.5_-84.0_129.0_0.csv,696,"[-68.67827236967454, -8.456650458470175, -84.08529886365184, 129.02432748880028]",4.507556514134418e7,539.8664585381609,[-1.781005266821012e-5 2.4182013476092834e-6 6.507092621177435e-6 4.253158112987876e-5],[-5.900842794637315 -0.5422530842471919 0.4784192186572911 5.247066181694493],0.0001634,0.0001846,0.0373551
sphere3D_-7.9_23.3_23.3_49.0_0.csv,959,"[-7.930892708587917, 23.311645995849826, 23.39239946284343, 48.97267286359455]",8.515128297711292e6,745.3583064961232,[7.964331274479264e-7 -6.554624576438073e-8 6.047221177141182e-7 -1.468325535824988e-6],[-27.389491661245636 4.015603848084263 3.7629773430728393 18.12137424144116],0.0002198,0.0002472,0.0315551
sphere3D_-70.5_-29.7_1.8_38.0_0.csv,237,"[-70.61552469839462, -29.89818326844346, 1.7933144633315785, 37.982910284038894]",1.251478118888684e6,175.18709395113706,[5.558363369573271e-7 -2.400609870889525e-7 1.9925209926441312e-8 -2.0850593500654213e-6],[-8.022530962946826 1.2274320478869158 0.26921428560987637 5.6805140241540215],7.18e-5,8.45e-5,0.000159
sphere3D_-71.4_85.1_-80.6_103.0_0.csv,178,"[-71.48736219405342, 85.0180336998826, -80.38277751576202, 103.06722980277803]",6.012981435584806e6,127.31961367883686,[2.908852184191346e-5 1.8901191651821136e-6 3.320485120639205e-6 -5.697447340935469e-5],[-1.9715038520124235 -0.6640842405562992 -0.43948410482416556 1.3774724802189269],5.98e-5,6.79e-5,0.0001334
sphere3D_-75.9_-13.1_31.6_95.0_0.csv,200,"[-76.0146838204906, -12.73724835814789, 31.333508164156445, 94.95385364109059]",8.268716291792412e6,176.8216602522187,[-2.151079286250024e-6 -7.91146703704726e-8 3.378518158569932e-7 3.6251585697755218e-6],[-2.5578491579111007 0.03181818298782048 -1.3562127567839384 2.415146792460206],6.44e-5,7.45e-5,0.0001366
